'chr'	'start'	'end'	'CV0857_viridis_North_M_footprints'	'CV0985_concolor_Other_F_footprints'	'CV1081_viridis_Mid_M_footprints'	'CV1082_viridis_South_M_footprints'	'CV1086_viridis_South_M_footprints'	'CV1087_viridis_North_F_footprints'	'CV1089_viridis_South_M_footprints'	'CV1090_cerberus_Other_M_footprints'	'CV1095_viridis_North_M_footprints'	'CV1096_viridis_North_F_footprints'
scaffold-mi2	8748306	8748312	1.704868237177531	1.1386855840682983	1.5996747016906738	2.2554728984832764	2.1101298332214355	1.1185618042945862	1.7363169193267822	0.7384298046429952	1.019839882850647	2.2830731868743896
scaffold-mi2	8748306	8748313	1.7024985211236137	1.1386855840682983	1.5996747016906738	2.2554728984832764	2.1101298332214355	1.1109881060464042	1.7363169193267822	0.7559960229056222	1.0004679220063346	2.2830731868743896
scaffold-mi2	8748306	8748314	1.7007212340831757	1.1386855840682983	1.5996747016906738	2.2554728984832764	2.1101298332214355	1.1053078323602676	1.7363169193267822	0.7696756944060326	0.9859389513731003	2.2830731868743896
scaffold-mi2	8748306	8748316	1.6982330322265624	1.1386855840682983	1.5996747016906738	2.2554728984832764	2.1101298332214355	1.0973554491996764	1.7363169193267822	0.7914974331855774	0.9655983924865723	2.2830731868743896
scaffold-mi2	8748307	8748313	1.6965742309888203	1.1386855840682983	1.5996747016906738	2.2554728984832764	2.1101298332214355	1.091107924779256	1.7363169193267822	0.7707518835862478	0.9864101509253184	2.2830731868743896
scaffold-mi2	8748307	8748314	1.6953893729618617	1.1386855840682983	1.5996747016906738	2.2554728984832764	2.1101298332214355	1.0874562093189784	1.7363169193267822	0.7842778137751988	0.9718138660703387	2.2830731868743896
scaffold-mi2	8748307	8748316	1.6938095622592502	1.1386855840682983	1.5996747016906738	2.2554728984832764	2.1101298332214355	1.0825872553719416	1.7363169193267822	0.805279274781545	0.9523521529303657	2.2830731868743896
scaffold-mi2	8748307	8748317	1.6932566285133361	1.1386855840682983	1.5996747016906738	2.2554728984832764	2.1101298332214355	1.0808831214904786	1.7363169193267822	0.8139648854732513	0.9455405533313751	2.2830731868743896
scaffold-mi2	8748308	8748315	1.6882802248001099	1.1386855840682983	1.5996747016906738	2.2554728984832764	2.1101298332214355	1.065545916557312	1.7363169193267822	0.803525447845459	0.9431598101343427	2.2830731868743896
scaffold-mi2	8748308	8748316	1.6882802248001099	1.1386855840682983	1.5996747016906738	2.2554728984832764	2.1101298332214355	1.065545916557312	1.7363169193267822	0.8146016895771027	0.9357943534851074	2.2830731868743896
scaffold-mi2	8748308	8748318	1.6882802248001099	1.1386855840682983	1.5996747016906738	2.2554728984832764	2.1101298332214355	1.065545916557312	1.7363169193267822	0.8301084280014038	0.925482714176178	2.2830731868743896
scaffold-mi2	8748309	8748317	1.6882802248001099	1.1386855840682983	1.5996747016906738	2.2554728984832764	2.1101298332214355	1.065545916557312	1.7363169193267822	0.8339702934026718	0.910722054541111	2.2830731868743896
scaffold-mi2	8748309	8748318	1.6882802248001099	1.1386855840682983	1.5996747016906738	2.2554728984832764	2.1101298332214355	1.065545916557312	1.7363169193267822	0.8404330809911092	0.9077791770299276	2.2830731868743896
scaffold-mi2	8748309	8748319	1.6882802248001099	1.1386855840682983	1.5996747016906738	2.2554728984832764	2.1101298332214355	1.065545916557312	1.7363169193267822	0.8456033110618592	0.9054248750209808	2.2830731868743896
scaffold-mi2	8748310	8748319	1.6882802248001099	1.1386855840682983	1.5996747016906738	2.2554728984832764	2.1101298332214355	1.065545916557312	1.7363169193267822	0.8559752437803481	0.8915275533994039	2.2830731868743896
scaffold-mi2	8748310	8748320	1.6882802248001099	1.1386855840682983	1.5996747016906738	2.2554728984832764	2.1101298332214355	1.065545916557312	1.7363169193267822	0.859591257572174	0.8907984137535095	2.2830731868743896
scaffold-mi2	8748311	8748319	1.6882802248001099	1.1386855840682983	1.5996747016906738	2.2554728984832764	2.1101298332214355	1.065545916557312	1.7363169193267822	0.8665361776947975	0.8842361569404602	2.2830731868743896
scaffold-mi2	8748312	8748320	1.6882802248001099	1.1386855840682983	1.5996747016906738	2.2554728984832764	2.1101298332214355	1.065545916557312	1.7363169193267822	0.8816171288490295	0.8842361569404602	2.2830731868743896
scaffold-mi2	8748314	8748323	1.6882802248001099	1.1386855840682983	1.5996747016906738	2.2554728984832764	2.1101298332214355	1.065545916557312	1.7363169193267822	0.8891684942775302	0.8842361569404602	2.2830731868743896
scaffold-mi2	8748322	8748332	1.6882802248001099	1.1386855840682983	1.5996747016906738	2.2554728984832764	2.1101298332214355	1.0652666449546815	1.7363169193267822	0.8921353816986084	0.8584721624851227	2.2830731868743896
scaffold-mi2	8748327	8748338	1.66085806759921	1.1386855840682983	1.5996747016906738	2.240673151883212	2.1101298332214355	1.0627245686270974	1.7242082140662454	0.8921353816986084	0.8336450186642733	2.248479214581576
scaffold-mi2	8748330	8748336	1.6753975749015808	1.1386855840682983	1.5996747016906738	2.2537913719813027	2.1101298332214355	1.06461501121521	1.7363169193267822	0.8921353816986084	0.8049184282620748	2.2805690368016562
scaffold-mi2	8748330	8748337	1.6693219627652849	1.1386855840682983	1.5996747016906738	2.2525902816227505	2.1101298332214355	1.0641860451017107	1.7314238888876778	0.8921353816986084	0.8175306490489415	2.278780358178275
scaffold-mi2	8748331	8748337	1.6661622524261475	1.1386855840682983	1.5996747016906738	2.2521098454793296	2.1101298332214355	1.064114550749461	1.730608383814494	0.8921353816986084	0.8169624408086141	2.2780648867289224
scaffold-mi2	8748332	8748340	1.6075406223535538	1.1386855840682983	1.5996747016906738	2.1994685232639313	2.1101298332214355	1.051329493522644	1.6937017738819122	0.8921353816986084	0.8491526618599892	2.1141417622566223
scaffold-mi2	8748332	8748342	1.5674927949905395	1.1385148882865905	1.5996747016906738	2.182145619392395	2.1101298332214355	1.0456238508224487	1.6778403520584106	0.8921353816986084	0.8605191051959992	2.048618972301483
scaffold-mi2	8748333	8748339	1.609850287437439	1.1386855840682983	1.5996747016906738	2.204570213953654	2.1101298332214355	1.053869942824046	1.6976268688837688	0.8921353816986084	0.8443827529748281	2.1404759089152017
scaffold-mi2	8748333	8748342	1.554071969456143	1.138495922088623	1.5996747016906738	2.173998143937853	2.1101298332214355	1.0435137218899198	1.6713429556952581	0.8921353816986084	0.8649167948298984	2.0225685040156045
scaffold-mi2	8748333	8748343	1.5260340809822082	1.13795166015625	1.5996747016906738	2.1678837299346925	2.1101298332214355	1.0414424777030944	1.6656481266021728	0.8921353816986084	0.8690236032009124	1.9982276797294616
scaffold-mi2	8748334	8748340	1.582451085249583	1.1386855840682983	1.5996747016906738	2.1808003981908164	2.1101298332214355	1.046900987625122	1.6794967254002888	0.8921353816986084	0.8585569163163503	2.057831287384033
scaffold-mi2	8748334	8748346	1.4485115508238475	1.091041460633278	1.584401359160741	2.1305204033851624	2.1101298332214355	1.0348511338233948	1.6312992076079051	0.8921353816986084	0.8822708974281946	1.8875487347443898
scaffold-mi2	8748335	8748341	1.5540276765823364	1.1386855840682983	1.5996747016906738	2.1570305824279785	2.1101298332214355	1.0399320324261982	1.6591763496398926	0.8921353816986084	0.8732554415861765	1.9751866658528645
scaffold-mi2	8748335	8748343	1.4882080405950546	1.137768179178238	1.5996747016906738	2.1459864377975464	2.1101298332214355	1.0356493443250656	1.6479809284210205	0.8921353816986084	0.8814378008246422	1.9270163029432297
scaffold-mi2	8748335	8748344	1.4643730454974704	1.1186812387572393	1.5996747016906738	2.142305056254069	2.1101298332214355	1.0342217816246881	1.637295126914978	0.8921353816986084	0.8841652539041307	1.8916957245932684
scaffold-mi2	8748336	8748348	1.3791361053784688	1.05165200928847	1.5073911150296528	2.0912845532099404	2.1101298332214355	1.0289531350135803	1.5813491344451904	0.8921353816986084	0.9044557958841324	1.7944972813129425
scaffold-mi2	8748337	8748343	1.4399879574775696	1.1374623775482178	1.5996747016906738	2.11285400390625	2.1101298332214355	1.0264945824940999	1.6242441336313884	0.8921353816986084	0.9050568640232086	1.8133389751116435
scaffold-mi2	8748337	8748346	1.382118198606703	1.0751600861549377	1.579310244984097	2.0911116070217557	2.1101298332214355	1.0252634816699557	1.6000989940431383	0.8921353816986084	0.9053662021954855	1.7590461174647014
scaffold-mi2	8748337	8748349	1.3470734357833862	1.031957283616066	1.4547972281773884	2.0720870097478232	2.1101298332214355	1.0262543658415477	1.5583918988704681	0.8921353816986084	0.9055208712816238	1.7498831848303478
scaffold-mi2	8748338	8748344	1.3990460832913716	1.10867906610171	1.5996747016906738	2.11285400390625	2.1101298332214355	1.0228012800216675	1.6099835236867268	0.8921353816986084	0.9059848785400391	1.7594292759895325
scaffold-mi2	8748338	8748347	1.3499227099948459	1.0489004519250658	1.5326179663340251	2.0802404085795083	2.1101298332214355	1.0235152509477403	1.578258024321662	0.8921353816986084	0.9059848785400391	1.733405629793803
scaffold-mi2	8748339	8748351	1.3018687566121419	0.9810119469960531	1.3481630980968475	2.055780212084452	2.070031146208445	1.0254786709944408	1.5012379785378773	0.8921353816986084	0.9059848785400391	1.7269453306992848
scaffold-mi2	8748341	8748353	1.2582430640856426	0.9194291035334269	1.2429370631774266	2.0394734144210815	1.9894445339838664	1.02654962738355	1.4163286785284679	0.8921353816986084	0.9059848785400391	1.7178576091925304
scaffold-mi2	8748342	8748354	1.253268986940384	0.8887799282868704	1.195967083175977	2.031320015589396	1.9489566087722778	1.0270851055781047	1.3794696033000946	0.8921353816986084	0.9059848785400391	1.713426689306895
scaffold-mi2	8748343	8748348	1.2553674459457398	0.9312728524208069	1.3781940937042236	2.0345813751220705	2.1101298332214355	1.0253715753555297	1.5057318210601807	0.8921353816986084	0.9059848785400391	1.6771770477294923
scaffold-mi2	8748345	8748350	1.2458455324172975	0.9103115439414978	1.1321629524230956	2.0150132179260254	2.1101298332214355	1.0279418706893921	1.440919041633606	0.8921353816986084	0.9059848785400391	1.720337438583374
scaffold-mi2	8748346	8748351	1.244409990310669	0.8746147513389587	1.032702875137329	2.0150132179260254	2.013892984390259	1.0292270183563232	1.3777419090270997	0.8921353816986084	0.9059848785400391	1.7265082836151122
scaffold-mi2	8748350	8748358	1.2481162548065186	0.7685845121741295	1.0101965442299843	2.0150132179260254	1.5960007458925247	1.0292270183563232	1.2093420922756195	0.8921353816986084	0.9059848785400391	1.7326791286468506
scaffold-mi2	8748352	8748360	1.2481162548065186	0.7691885232925415	1.0381994396448135	2.0150132179260254	1.5514431148767471	1.0292270183563232	1.261756256222725	0.8921353816986084	0.9059848785400391	1.7326791286468506
scaffold-mi2	8748353	8748361	1.2481162548065186	0.7691885232925415	1.0390031337738037	2.0150132179260254	1.5197410434484482	1.0292270183563232	1.2862036973237991	0.8921353816986084	0.9059848785400391	1.7326791286468506
scaffold-mi2	8748353	8748362	1.2481162548065186	0.7691885232925415	1.0390502479341295	2.0150132179260254	1.5031762785381741	1.0292270183563232	1.2952549854914348	0.8921353816986084	0.9059848785400391	1.7326791286468506
scaffold-mi2	8748353	8748363	1.2481162548065186	0.7691885232925415	1.0390879392623902	2.0100226163864137	1.489924466609955	1.0292270183563232	1.3024960160255432	0.8864954650402069	0.9059848785400391	1.7326791286468506
scaffold-mi2	8748355	8748364	1.2481162548065186	0.7691885232925415	1.0394271612167358	1.996290299627516	1.4468170404434204	1.0292270183563232	1.3387171030044556	0.8791346351305643	0.9059848785400391	1.7326791286468506
scaffold-mi2	8748355	8748365	1.2481162548065186	0.7691885232925415	1.0394271612167358	1.9446584582328796	1.4392011523246766	1.0292270183563232	1.341611921787262	0.8649740874767303	0.9059848785400391	1.7326791286468506
scaffold-mi2	8748356	8748365	1.2481162548065186	0.7691885232925415	1.0394271612167358	1.936841262711419	1.4190302557415433	1.0292270183563232	1.360448161760966	0.8619561658965217	0.9059848785400391	1.7326791286468506
scaffold-mi2	8748356	8748366	1.2481162548065186	0.7691885232925415	1.0394271612167358	1.905734384059906	1.414193046092987	1.0292270183563232	1.3611698746681213	0.8495134651660919	0.9059848785400391	1.7326791286468506
scaffold-mi2	8748357	8748363	1.2481162548065186	0.7691885232925415	1.0394271612167358	2.006695548693339	1.4171993533770244	1.0292270183563232	1.3598223725954692	0.8827355206012726	0.9059848785400391	1.7326791286468506
scaffold-mi2	8748358	8748367	1.2481162548065186	0.7691885232925415	1.0394271612167358	1.850343320104811	1.3884485827551947	1.0274965365727742	1.364425195588006	0.8237795962227715	0.9059848785400391	1.7326791286468506
scaffold-mi2	8748359	8748368	1.2481162548065186	0.7691885232925415	1.0394271612167358	1.807094348801507	1.380390723546346	1.0257660547892253	1.3664137125015259	0.8007188373141818	0.9059848785400391	1.7326791286468506
scaffold-mi2	8748360	8748372	1.2481162548065186	0.7691885232925415	1.0394271612167358	1.75374240676562	1.3900800844033558	0.995982751250267	1.3676652908325195	0.7461348672707876	0.9059848785400391	1.7278093099594116
scaffold-mi2	8748361	8748367	1.2481162548065186	0.7691885232925415	1.0394271612167358	1.7680083711942036	1.3706581592559814	1.0266312956809998	1.3676652908325195	0.7896017034848531	0.9059848785400391	1.7326791286468506
scaffold-mi2	8748361	8748370	1.2481162548065186	0.7691885232925415	1.0394271612167358	1.7350806262758043	1.386195699373881	1.0163973371187847	1.3676652908325195	0.750241776307424	0.9059848785400391	1.7326791286468506
scaffold-mi2	8748365	8748377	1.2481162548065186	0.7689918677012125	1.03941015402476	1.7249316076437633	1.4237585564454396	0.9390945633252462	1.3676652908325195	0.7143047153949738	0.9059848785400391	1.7141543825467427
scaffold-mi2	8748369	8748374	1.2481162548065186	0.7691885232925415	1.0394271612167358	1.7446511268615723	1.4172707796096802	0.9041727185249329	1.3676652908325195	0.697602117061615	0.9059848785400391	1.707882833480835
scaffold-mi2	8748376	8748384	1.2481162548065186	0.7680085897445679	0.8429757952690125	1.8051577806472778	1.501039981842041	0.8926953673362732	1.3676652908325195	0.7614204287528992	0.8772004246711731	1.771985113620758
scaffold-mi2	8748379	8748388	1.2481162548065186	0.7680085897445679	0.7946414550145467	1.8051577806472778	1.5029003620147705	0.8926953673362732	1.3676652908325195	0.7614204287528992	0.8308937284681532	1.816281000773112
scaffold-mi2	8748379	8748389	1.2481162548065186	0.7680085897445679	0.7934729337692261	1.8051577806472778	1.5029003620147705	0.8926953673362732	1.3676652908325195	0.7614204287528992	0.8272642254829407	1.8166452407836915
scaffold-mi2	8748382	8748391	1.2447551356421576	0.7680085897445679	0.7887988487879435	1.8051577806472778	1.5029003620147705	0.8926953673362732	1.3676652908325195	0.7614204287528992	0.7917116615507338	1.8199234008789062
scaffold-mi2	8753475	8753489	0.7079889944621495	2.467734166554042	0.6143576417650495	1.0246835947036743	0.7856924363545009	0.685614287853241	0.3247937858104706	1.1048626133373805	0.5028021931648254	1.8588476436478751
scaffold-mi2	8753476	8753486	0.7033831357955933	2.4603567123413086	0.6124220311641693	1.0246835947036743	0.7522691249847412	0.6988027334213257	0.3247937858104706	1.0921821475028992	0.5028021931648254	1.853104567527771
scaffold-mi2	8753477	8753486	0.7062563101450602	2.4697229862213135	0.6147355304823982	1.0246835947036743	0.76690763897366	0.6972469886144003	0.3247937858104706	1.099230514632331	0.5028021931648254	1.8583333492279053
scaffold-mi2	8753477	8753487	0.7089803457260132	2.4750545024871826	0.6161015152931213	1.0246835947036743	0.7854328870773315	0.6901650905609131	0.3247937858104706	1.1123363614082336	0.5028021931648254	1.862027144432068
scaffold-mi2	8753480	8753490	0.7298634707927704	2.5179339408874513	0.6271399676799774	1.0246835947036743	0.8813196182250976	0.6670247972011566	0.3247937858104706	1.1725051522254943	0.5028021931648254	1.880429244041443
scaffold-mi2	8753481	8753490	0.7334966659545898	2.5227653715345593	0.6282832953664992	1.0246835947036743	0.9008610513475206	0.6619381705919901	0.3247937858104706	1.1830335987938776	0.5028021931648254	1.8838766283459134
scaffold-mi2	8753481	8753491	0.7334966659545898	2.522792649269104	0.6282945036888122	1.0246835947036743	0.9059909582138062	0.6655268013477326	0.32428995668888094	1.1877591371536256	0.500675430893898	1.8851048231124878
scaffold-mi2	8753494	8753503	0.7647775212923685	2.7787618372175427	0.7311503291130066	1.0624028046925862	1.097450812657674	0.8525115847587585	0.32512109147177803	1.2302889823913574	0.6444523864322238	1.9040900468826294
scaffold-mi2	8753503	8753514	0.7747613191604614	3.3659485903653232	0.9030118422074751	1.2781683098186145	1.263444336977872	0.8525115847587585	0.3377321660518646	1.2302889823913574	0.7530396580696106	1.956448945132169
scaffold-mi2	8753510	8753521	0.7747613191604614	3.4029977321624756	0.9236219525337219	1.3931530714035034	1.2771823406219482	0.8525115847587585	0.3377321660518646	1.2302889823913574	0.7530396580696106	1.9568207263946533
scaffold-mi2	8753512	8753518	0.7747613191604614	3.4029977321624756	0.9236219525337219	1.3931530714035034	1.2771823406219482	0.8525115847587585	0.3377321660518646	1.2302889823913574	0.7530396580696106	1.9568207263946533
scaffold-mi2	8753556	8753564	0.9821306467056274	3.05517578125	1.3274446725845337	1.5781883001327515	1.5853965282440186	0.9745063781738281	0.542808786034584	1.6273102760314941	1.1506619453430176	2.7450881004333496
scaffold-mi2	8753580	8753594	0.7381256818771362	2.847631369318281	1.081165075302124	1.3798485483442033	1.4267357247216361	0.8154774308204651	0.6611297726631165	1.1881748182432992	0.8828015327453613	2.0358846528189525
scaffold-mi2	8753586	8753595	0.737191915512085	2.7592387199401855	1.0534003443188138	1.3155884345372517	1.3532818290922377	0.8154774308204651	0.6611297726631165	1.1854597330093384	0.8828015327453613	1.8796143531799316
scaffold-mi2	8753589	8753599	0.737191915512085	2.7592387199401855	1.0101795315742492	1.2774878859519958	1.2575157403945922	0.8154774308204651	0.6611297726631165	1.1854597330093384	0.8828015327453613	1.7638864874839784
scaffold-mi2	8753594	8753604	0.69915891289711	2.7592387199401855	0.9556084394454956	1.2158236026763916	1.1437213659286498	0.7612837433815003	0.6611297726631165	1.1854597330093384	0.8671725213527679	1.660272216796875
scaffold-mi2	8753595	8753604	0.6949330237176683	2.7592387199401855	0.9483388662338257	1.2106932401657104	1.137094259262085	0.7552622225549486	0.6611297726631165	1.1854597330093384	0.8654359645313687	1.6513308154212103
scaffold-mi2	8753598	8753608	0.6078670710325241	2.7549639701843263	0.8936443150043487	1.1644252419471741	1.1324913501739502	0.7040710210800171	0.6611297726631165	1.1621162652969361	0.7928238570690155	1.6275370121002197
scaffold-mi2	8753600	8753608	0.5763313584029675	2.7538952827453613	0.8779230192303658	1.1448717713356018	1.1324913501739502	0.6826901286840439	0.6611297726631165	1.1562803983688354	0.770329438149929	1.6275370121002197
scaffold-mi2	8753602	8753613	0.4978585026480935	2.7335387359965932	0.788512793454257	1.0635748234662143	1.1242795640772039	0.651505318554965	0.6611297726631165	1.105027523907748	0.6610935005274686	1.6179242567582564
scaffold-mi2	8753603	8753610	0.5050623502050128	2.743096317563738	0.8096926042011806	1.0936985867364066	1.1324913501739502	0.6598685468946185	0.6611297726631165	1.1153123208454676	0.6853931546211243	1.6275370121002197
scaffold-mi2	8753604	8753610	0.48616132140159607	2.7404059171676636	0.7934505144755045	1.0837768117586772	1.1324913501739502	0.6543575326601664	0.6611297726631165	1.1036210854848225	0.6673604150613149	1.6275370121002197
scaffold-mi2	8753611	8753621	0.41017375588417054	2.2996511459350586	0.6886898636817932	0.7750639140605926	1.0851966857910156	0.580432116985321	0.6320040285587311	1.032849955558777	0.43984665274620055	1.4709871411323547
scaffold-mi2	8753612	8753619	0.40844488569668363	2.37923332623073	0.679209291934967	0.780544000012534	1.0469475984573364	0.5908488546098981	0.6427363242421832	1.0493345260620117	0.42838665417262484	1.4995637280600411
scaffold-mi2	8753612	8753623	0.40733055905862287	2.2237659367648037	0.7010563828728416	0.7379946221004833	1.1096258488568393	0.5669397874311968	0.6354815472256053	1.0179732658646323	0.4237919395620173	1.4261422807520086
scaffold-mi2	8753613	8753621	0.40475159883499146	2.19985768198967	0.6897763311862946	0.7339964434504509	1.084664225578308	0.5709948092699051	0.6247225925326347	1.0278129875659943	0.4140130281448364	1.4433895945549011
scaffold-mi2	8753633	8753642	0.5909698406855265	2.7286148071289062	0.9414833982785543	1.0238424009746976	1.3815493716133966	0.6568929619259305	0.7427513599395752	1.1247536606258817	0.8442436522907681	1.5266363620758057
scaffold-mi2	8753643	8753654	0.7659105170856823	2.7286148071289062	1.4240472641858188	1.8707491918043657	1.9328014308756047	1.2074692195112056	0.8920139995488253	1.7816191586581143	1.1969212672927163	2.356541698629206
scaffold-mi2	8753646	8753655	0.7788914839426676	2.7286148071289062	1.485071553124322	1.988686031765408	2.0459163188934326	1.3208967844645183	0.9491832984818352	1.8916470209757488	1.246340447001987	2.489812480078803
scaffold-mi2	8753657	8753668	0.9350842508402738	4.484923427755183	2.3010067723014136	3.2527214613827793	3.045054002241655	1.4538777308030562	1.2750160910866477	2.581005248156461	1.6120455698533491	3.497707475315441
scaffold-mi2	8753661	8753666	0.953737485408783	4.848087310791016	2.4506229400634765	3.4958469390869142	3.150151252746582	1.4641335964202882	1.2788170337677003	2.6357985019683836	1.6483794689178466	3.6146623134613036
scaffold-mi2	8753674	8753690	1.0696576684713364	6.011621981859207	2.708977699279785	3.848449558019638	4.046196311712265	1.6727768927812576	1.294134259223938	3.3133487552404404	1.8900404870510101	3.87017323076725
scaffold-mi2	8753675	8753691	1.0677942335605621	6.086825788021088	2.708977699279785	3.860440716147423	4.083328872919083	1.6800287514925003	1.294134259223938	3.3218249827623367	1.9005054160952568	3.879436671733856
scaffold-mi2	8753695	8753711	1.1051849722862244	6.671897888183594	2.7464030981063843	4.347909927368164	4.273186206817627	1.978043794631958	1.176214799284935	3.3700878620147705	1.9557480812072754	3.99059796333313
scaffold-mi2	8753696	8753712	1.1134593933820724	6.671897888183594	2.749521881341934	4.347909927368164	4.273186206817627	2.0207580029964447	1.1684407964348793	3.3700878620147705	1.9557480812072754	3.99059796333313
scaffold-mi2	8753713	8753718	1.140155553817749	6.671897888183594	2.758878231048584	4.340530490875244	4.2689337730407715	2.399001121520996	1.1697502136230469	3.3483044624328615	1.7352408409118651	3.8274606227874757
scaffold-mi2	8753716	8753725	1.1160276465945773	6.003270890977648	2.6254467964172363	4.179953919516669	3.839545064502292	2.488566345638699	1.1697502136230469	2.9258164167404175	1.6536828676859539	3.5895078712039523
scaffold-mi2	8753727	8753736	1.0638937950134277	6.084556632571751	2.8542832798428006	5.1013732486301	4.254800902472602	3.2050881385803223	1.1697502136230469	3.0912089347839355	2.060974359512329	4.7904205322265625
scaffold-mi2	8753730	8753736	1.0638937950134277	6.1777472496032715	2.867854356765747	5.1031293869018555	4.263371467590332	3.2050881385803223	1.1697502136230469	3.0912089347839355	2.060974359512329	4.7904205322265625
scaffold-mi2	8753744	8753750	1.0638937950134277	6.1777472496032715	2.8851943016052246	5.1031293869018555	4.263371467590332	3.0831798315048218	1.152343511581421	3.0912089347839355	2.060974359512329	4.687789599100749
scaffold-mi2	8753752	8753764	0.801727627714475	6.057463924090068	2.800538122653961	5.078450918197632	4.163725833098094	2.4981476267178855	1.0813162326812744	3.0912089347839355	1.9688550333182018	4.395485957463582
scaffold-mi2	8753753	8753766	0.7786403573476351	5.973417355464055	2.7814620641561656	5.078222788297213	4.109759294069731	2.4321467876434326	1.0813162326812744	3.0912089347839355	1.9495597710976234	4.38099611722506
scaffold-mi2	8753756	8753767	0.7521061355417425	5.870053768157959	2.753704006021673	5.078027248382568	4.045144319534302	2.343300624327226	1.0813162326812744	3.0912089347839355	1.9283643744208596	4.367370128631592
scaffold-mi2	8753760	8753767	0.7265645435878209	5.703186784471784	2.7265261922563826	5.078027248382568	3.9271185398101807	2.315302542277745	1.0813162326812744	3.0912089347839355	1.9124338456562586	4.367370128631592
scaffold-mi2	8753760	8753771	0.7342140024358575	5.4778665629300205	2.723742788488215	5.0318310044028545	3.8118498108603736	2.2717848907817495	1.04099102453752	3.0912089347839355	1.8592278198762373	4.357368772680109
scaffold-mi2	8753762	8753770	0.7417516559362411	5.386604011058807	2.718871831893921	5.039027035236359	3.7745995819568634	2.2691653668880463	1.0397308617830276	3.0912089347839355	1.8567402213811874	4.358202219009399
scaffold-mi2	8753772	8753778	0.7793740828831991	5.047957340876262	2.5841931899388633	4.502092878023784	3.527775684992472	2.012994110584259	0.9398418068885803	3.0717695554097495	1.5747934381167095	4.006434798240662
scaffold-mi2	8753781	8753786	0.9820028662681579	4.011544895172119	2.1149085998535155	2.8076385974884035	2.629484701156616	1.983108901977539	0.779096269607544	2.479154634475708	1.4806355237960815	3.3447849273681642
scaffold-mi2	8753785	8753793	1.0401671677827835	3.4747549891471863	1.9063933491706848	2.5373818278312683	2.4093213081359863	2.051904082298279	0.83806461840868	2.192572742700577	1.4399520456790924	3.39335298538208
scaffold-mi2	8753795	8753804	1.040827989578247	3.218924707836575	1.8494349188274808	2.4687290721469455	2.4093213081359863	2.1192984580993652	0.863159716129303	2.028586890962389	1.448319885465834	3.39335298538208
scaffold-mi2	8753802	8753807	1.040827989578247	3.8075809478759766	1.8327704668045044	2.319016456604004	2.4093213081359863	2.1192984580993652	0.863159716129303	1.8542195796966552	1.5145697116851806	3.39335298538208
scaffold-mi2	8753826	8753834	1.0157014280557632	4.124460160732269	1.5833015441894531	2.212866634130478	1.9773271977901459	1.7173677533864975	0.8589102178812027	1.7775664627552032	1.5330661535263062	3.3150199353694916
scaffold-mi2	8753827	8753835	1.0024987235665321	4.04477795958519	1.5833015441894531	2.169252336025238	1.9904944002628326	1.759738266468048	0.8546607196331024	1.7764760255813599	1.5075972527265549	3.2431547045707703
scaffold-mi2	8753828	8753833	1.02072674036026	4.167879390716553	1.5833015441894531	2.2267168521881104	1.918900203704834	1.76078519821167	0.863159716129303	1.7796447277069092	1.5402565240859984	3.3444908618927003
scaffold-mi2	8753828	8753837	0.9699674712287055	3.920148558086819	1.5833015441894531	2.081642097897	2.0193581581115723	1.7613377571105957	0.8475406699710422	1.7748895486195881	1.4611852963765461	3.0840185748206244
scaffold-mi2	8753831	8753837	0.9345372120539347	3.7672820488611856	1.5833015441894531	1.9818119605382283	2.017342209815979	1.762028455734253	0.8397311468919119	1.7725119590759277	1.4098288416862488	2.9293513695398965
scaffold-mi2	8753831	8753840	0.8868738545311822	3.552711831198798	1.5833015441894531	1.871472888522678	2.0598716735839844	1.762028455734253	0.8098239898681641	1.7719817161560059	1.3486286401748657	2.691047509511312
scaffold-mi2	8753833	8753847	0.9982484919684274	3.462266377040318	1.5833015441894531	1.7616997361183167	2.144930601119995	1.762028455734253	0.7302351083074298	1.8358238083975655	1.2495134132249015	2.484761110373906
scaffold-mi2	8753842	8753850	1.1857223510742188	3.6537036895751953	1.5833015441894531	1.7646207809448242	2.144930601119995	1.762028455734253	0.6805743500590324	1.923677682876587	1.195016860961914	2.5749967098236084
scaffold-mi2	8753843	8753848	1.1857223510742188	3.6537036895751953	1.5833015441894531	1.7646207809448242	2.144930601119995	1.762028455734253	0.6672566413879395	1.923677682876587	1.195016860961914	2.5749967098236084
scaffold-mi2	8753846	8753852	1.1857223510742188	3.6537036895751953	1.5833015441894531	1.7646207809448242	2.144930601119995	1.762028455734253	0.7182297805945078	1.923677682876587	1.195016860961914	2.5749967098236084
scaffold-mi2	8753851	8753859	1.1857223510742188	3.6537036895751953	1.5833015441894531	1.7646207809448242	2.132267951965332	1.762028455734253	0.7461565062403679	1.923677682876587	1.1859343349933624	2.5749967098236084
scaffold-mi2	8753855	8753864	1.1818320751190186	3.6537036895751953	1.5833015441894531	1.7646207809448242	1.9803753164079454	1.762028455734253	0.7722084985838996	1.923677682876587	1.159273174073961	2.5749967098236084
scaffold-mi2	8753858	8753867	1.1567476060655382	3.6537036895751953	1.5710659292009141	1.7646207809448242	1.8796366188261244	1.7510048018561468	0.7776972055435181	1.913163635465834	1.119446423318651	2.5738956133524575
